"","mean_beta","sigma_beta","outlier_rand","max_inf_rand","outlier_mean","max_inf_mean","diff_outl","diff_inf","err_outl","err_inf"
"14608",0,0,0,0,0,0,NA,NA,NA,NA
"14609",0,0,0,0,0,0,NA,NA,NA,NA
"14610",0,0,0,0,0,0,NA,NA,NA,NA
"14611",0,0,0,0,0,0,NA,NA,NA,NA
"14612",0,0,0,0,0,0,NA,NA,NA,NA
"14613",0,0,0,0,0,0,NA,NA,NA,NA
"14614",0,0,0,0,0,0,NA,NA,NA,NA
"14615",0,0,0,0,0,0,NA,NA,NA,NA
"14616",0,0,0,0,0,0,NA,NA,NA,NA
"14617",0,0,0,0,0,0,NA,NA,NA,NA
"14618",0,0,0,0,0,0,NA,NA,NA,NA
"14619",0,0,0,0,0,0,NA,NA,NA,NA
"14620",0,0,0,0,0,0,NA,NA,NA,NA
"14621",0,0,0,0,0,0,NA,NA,NA,NA
"14622",0,0,0,0,0,0,NA,NA,NA,NA
"14623",0,0,0,0,0,0,NA,NA,NA,NA
"14624",0,0,0,0,0,0,NA,NA,NA,NA
"14625",0,0,0,0,0,0,NA,NA,NA,NA
"14626",0,0,0,0,0,0,NA,NA,NA,NA
"14627",0,0,0,0,0,0,NA,NA,NA,NA
"14628",0,0,0,0,0,0,NA,NA,NA,NA
"14629",0,0,0,0,0,0,NA,NA,NA,NA
"14630",0,0,0,0,0,0,NA,NA,NA,NA
"14631",0,0,0,0,0,0,NA,NA,NA,NA
"14632",0,0,0,0,0,0,NA,NA,NA,NA
"14633",0,0,0,0,0,0,NA,NA,NA,NA
"14634",0,0,0,0,0,0,NA,NA,NA,NA
"14635",0,0,0,0,0,0,NA,NA,NA,NA
"14636",0,0,0,0,0,0,NA,NA,NA,NA
"14637",0,0,0,0,0,0,NA,NA,NA,NA
"14638",0,0,0,0,0,0,NA,NA,NA,NA
"14639",0,0,0,0,0,0,NA,NA,NA,NA
"14640",0,0,0,0,0,0,NA,NA,NA,NA
"14641",0,0,0,0,0,0,NA,NA,NA,NA
"14642",0,0,0,0,0,0,NA,NA,NA,NA
"14643",0,0,0,0,0,0,NA,NA,NA,NA
"14644",0,0,0,0,0,0,NA,NA,NA,NA
"14645",0,0,0,0,0,0,NA,NA,NA,NA
"14646",0,0,0,0,0,0,NA,NA,NA,NA
"14647",0,0,0,0,0,0,NA,NA,NA,NA
"14648",0,0,0,0,0,0,NA,NA,NA,NA
"14649",0,0,0,0,0,0,NA,NA,NA,NA
"14650",0,0,0,0,0,0,NA,NA,NA,NA
"14651",0,0,0,0,0,0,NA,NA,NA,NA
"14652",0,0,0,0,0,0,NA,NA,NA,NA
"14653",0,0,0,0,0,0,NA,NA,NA,NA
"14654",0,0,0,0,0,0,NA,NA,NA,NA
"14655",0,0,0,0,0,0,NA,NA,NA,NA
"14656",0,0,0,0,0,0,NA,NA,NA,NA
"14657",0,0,0,0,0,0,NA,NA,NA,NA
"14658",0,0,0,0,0,0,NA,NA,NA,NA
"14659",0,0,0,0,0,0,NA,NA,NA,NA
"14660",0,0,0,0,0,0,NA,NA,NA,NA
"14661",0,0,0,0,0,0,NA,NA,NA,NA
"14662",0,0,0,0,0,0,NA,NA,NA,NA
"14663",0,0,0,0,0,0,NA,NA,NA,NA
"14664",0,0,0,0,0,0,NA,NA,NA,NA
"14665",0,0,0,0,0,0,NA,NA,NA,NA
"14666",0,0,0,0,0,0,NA,NA,NA,NA
"14667",0,0,0,0,0,0,NA,NA,NA,NA
"14668",0,0,0,0,0,0,NA,NA,NA,NA
"14669",0,0,0,0,0,0,NA,NA,NA,NA
"14670",0,0,0,0,0,0,NA,NA,NA,NA
"14671",0,0,0,0,0,0,NA,NA,NA,NA
"14672",0,0,0,0,0,0,NA,NA,NA,NA
"14673",0,0,0,0,0,0,NA,NA,NA,NA
"14674",0,0,0,0,0,0,NA,NA,NA,NA
"14675",0,0,0,0,0,0,NA,NA,NA,NA
"14676",0,0,0,0,0,0,NA,NA,NA,NA
"14677",0,0,0,0,0,0,NA,NA,NA,NA
"14678",0,0,0,0,0,0,NA,NA,NA,NA
"14679",0,0,0,0,0,0,NA,NA,NA,NA
"14680",0,0,0,0,0,0,NA,NA,NA,NA
"14681",0,0,0,0,0,0,NA,NA,NA,NA
"14682",0,0,0,0,0,0,NA,NA,NA,NA
"14683",0,0,0,0,0,0,NA,NA,NA,NA
"14684",0,0,0,0,0,0,NA,NA,NA,NA
"14685",0,0,0,0,0,0,NA,NA,NA,NA
"14686",0,0,0,0,0,0,NA,NA,NA,NA
"14687",0,0,0,0,0,0,NA,NA,NA,NA
"14688",0,0,0,0,0,0,NA,NA,NA,NA
"14689",0,0,0,0,0,0,NA,NA,NA,NA
"14690",0,0,0,0,0,0,NA,NA,NA,NA
"14691",0,0,0,0,0,0,NA,NA,NA,NA
"14692",0,0,0,0,0,0,NA,NA,NA,NA
"14693",0,0,0,0,0,0,NA,NA,NA,NA
"14694",0,0,0,0,0,0,NA,NA,NA,NA
"14695",0,0,0,0,0,0,NA,NA,NA,NA
"14696",0,0,0,0,0,0,NA,NA,NA,NA
"14697",0,0,0,0,0,0,NA,NA,NA,NA
"14698",0,0,0,0,0,0,NA,NA,NA,NA
"14699",0,0,0,0,0,0,NA,NA,NA,NA
"14700",0,0,0,0,0,0,NA,NA,NA,NA
"14701",0,0,0,0,0,0,NA,NA,NA,NA
"14702",0,0,0,0,0,0,NA,NA,NA,NA
"14703",0,0,0,0,0,0,NA,NA,NA,NA
"14704",0,0,0,0,0,0,NA,NA,NA,NA
"14705",0,0,0,0,0,0,NA,NA,NA,NA
"14706",0,0,0,0,0,0,NA,NA,NA,NA
"14707",0,0,0,0,0,0,NA,NA,NA,NA
"14708",0,0,0,0,0,0,NA,NA,NA,NA
"14709",0,0,0,0,0,0,NA,NA,NA,NA
"14710",0,0,0,0,0,0,NA,NA,NA,NA
"14711",0,0,0,0,0,0,NA,NA,NA,NA
"14712",0,0,0,0,0,0,NA,NA,NA,NA
"14713",0,0,0,0,0,0,NA,NA,NA,NA
"14714",0,0,0,0,0,0,NA,NA,NA,NA
"14715",0,0,0,0,0,0,NA,NA,NA,NA
"14716",0,0,0,0,0,0,NA,NA,NA,NA
"14717",0,0,0,0,0,0,NA,NA,NA,NA
"14718",0,0,0,0,0,0,NA,NA,NA,NA
"14719",0,0,0,0,0,0,NA,NA,NA,NA
"14720",0,0,0,0,0,0,NA,NA,NA,NA
"14721",0,0,0,0,0,0,NA,NA,NA,NA
"14722",0,0,0,0,0,0,NA,NA,NA,NA
"14723",0,0,0,0,0,0,NA,NA,NA,NA
"14724",0,0,0,0,0,0,NA,NA,NA,NA
"14725",0,0,0,0,0,0,NA,NA,NA,NA
"14726",0,0,0,0,0,0,NA,NA,NA,NA
"14727",0,0,0,0,0,0,NA,NA,NA,NA
"14728",0,0,0,0,0,0,NA,NA,NA,NA
"14729",0,0,0,0,0,0,NA,NA,NA,NA
"14730",0,0,0,0,0,0,NA,NA,NA,NA
"14731",0,0,0,0,0,0,NA,NA,NA,NA
"14732",0,0,0,0,0,0,NA,NA,NA,NA
"14733",0,0,0,0,0,0,NA,NA,NA,NA
"14734",0,0,0,0,0,0,NA,NA,NA,NA
"14735",0,0,0,0,0,0,NA,NA,NA,NA
"14736",0,0,0,0,0,0,NA,NA,NA,NA
"14737",0,0,0,0,0,0,NA,NA,NA,NA
"14738",0,0,0,0,0,0,NA,NA,NA,NA
"14739",0,0,0,0,0,0,NA,NA,NA,NA
"14740",0,0,0,0,0,0,NA,NA,NA,NA
"14741",0,0,0,0,0,0,NA,NA,NA,NA
"14742",0,0,0,0,0,0,NA,NA,NA,NA
"14743",0,0,0,0,0,0,NA,NA,NA,NA
"14744",0,0,0,0,0,0,NA,NA,NA,NA
"14745",0,0,0,0,0,0,NA,NA,NA,NA
"14746",0,0,0,0,0,0,NA,NA,NA,NA
"14747",0,0,0,0,0,0,NA,NA,NA,NA
"14748",0,0,0,0,0,0,NA,NA,NA,NA
"14749",0,0,0,0,0,0,NA,NA,NA,NA
"14750",0,0,0,0,0,0,NA,NA,NA,NA
"14751",0,0,0,0,0,0,NA,NA,NA,NA
"14752",0,0,0,0,0,0,NA,NA,NA,NA
"14753",0,0,0,0,0,0,NA,NA,NA,NA
"14754",0,0,0,0,0,0,NA,NA,NA,NA
"14755",0,0,0,0,0,0,NA,NA,NA,NA
"14756",0,0,0,0,0,0,NA,NA,NA,NA
"14757",0,0,0,0,0,0,NA,NA,NA,NA
"14758",0,0,0,0,0,0,NA,NA,NA,NA
"14759",0,0,0,0,0,0,NA,NA,NA,NA
"14760",0,0,0,0,0,0,NA,NA,NA,NA
"14761",0,0,0,0,0,0,NA,NA,NA,NA
"14762",0,0,0,0,0,0,NA,NA,NA,NA
"14763",0,0,0,0,0,0,NA,NA,NA,NA
"14764",0,0,0,0,0,0,NA,NA,NA,NA
"14765",0,0,0,0,0,0,NA,NA,NA,NA
"14766",0,0,0,0,0,0,NA,NA,NA,NA
"14767",0,0,0,0,0,0,NA,NA,NA,NA
"14768",0,0,0,0,0,0,NA,NA,NA,NA
"14769",0,0,0,0,0,0,NA,NA,NA,NA
"14770",0,0,0,0,0,0,NA,NA,NA,NA
"14771",0,0,0,0,0,0,NA,NA,NA,NA
"14772",0,0,0,0,0,0,NA,NA,NA,NA
"14773",0,0,0,0,0,0,NA,NA,NA,NA
"14774",0,0,0,0,0,0,NA,NA,NA,NA
"14775",0,0,0,0,0,0,NA,NA,NA,NA
"14776",0,0,0,0,0,0,NA,NA,NA,NA
"14777",0,0,0,0,0,0,NA,NA,NA,NA
"14778",0,0,0,0,0,0,NA,NA,NA,NA
"14779",0,0,0,0,0,0,NA,NA,NA,NA
"14780",0,0,0,0,0,0,NA,NA,NA,NA
"14781",0,0,0,0,0,0,NA,NA,NA,NA
"14782",0,0,0,0,0,0,NA,NA,NA,NA
"14783",0,0,0,0,0,0,NA,NA,NA,NA
"14784",0,0,0,0,0,0,NA,NA,NA,NA
"14785",0,0,0,0,0,0,NA,NA,NA,NA
"14786",0,0,0,0,0,0,NA,NA,NA,NA
"14787",0,0,0,0,0,0,NA,NA,NA,NA
"14788",0,0,0,0,0,0,NA,NA,NA,NA
"14789",0,0,0,0,0,0,NA,NA,NA,NA
"14790",0,0,0,0,0,0,NA,NA,NA,NA
"14791",0,0,0,0,0,0,NA,NA,NA,NA
"14792",0,0,0,0,0,0,NA,NA,NA,NA
"14793",0,0,0,0,0,0,NA,NA,NA,NA
"14794",0,0,0,0,0,0,NA,NA,NA,NA
"14795",0,0,0,0,0,0,NA,NA,NA,NA
"14796",0,0,0,0,0,0,NA,NA,NA,NA
"14797",0,0,0,0,0,0,NA,NA,NA,NA
"14798",0,0,0,0,0,0,NA,NA,NA,NA
"14799",0,0,0,0,0,0,NA,NA,NA,NA
"14800",0,0,0,0,0,0,NA,NA,NA,NA
"14801",0,0,0,0,0,0,NA,NA,NA,NA
"14802",0,0,0,0,0,0,NA,NA,NA,NA
"14803",0,0,0,0,0,0,NA,NA,NA,NA
"14804",0,0,0,0,0,0,NA,NA,NA,NA
"14805",0,0,0,0,0,0,NA,NA,NA,NA
"14806",0,0,0,0,0,0,NA,NA,NA,NA
"14807",0,0,0,0,0,0,NA,NA,NA,NA
"14808",0,0,0,0,0,0,NA,NA,NA,NA
"14809",0,0,0,0,0,0,NA,NA,NA,NA
"14810",0,0,0,0,0,0,NA,NA,NA,NA
"14811",0,0,0,0,0,0,NA,NA,NA,NA
"14812",0,0,0,0,0,0,NA,NA,NA,NA
"14813",0,0,0,0,0,0,NA,NA,NA,NA
"14814",0,0,0,0,0,0,NA,NA,NA,NA
"14815",0,0,0,0,0,0,NA,NA,NA,NA
"14816",0,0,0,0,0,0,NA,NA,NA,NA
"14817",0,0,0,0,0,0,NA,NA,NA,NA
"14818",0,0,0,0,0,0,NA,NA,NA,NA
"14819",0,0,0,0,0,0,NA,NA,NA,NA
"14820",0,0,0,0,0,0,NA,NA,NA,NA
"14821",0,0,0,0,0,0,NA,NA,NA,NA
"14822",0,0,0,0,0,0,NA,NA,NA,NA
"14823",0,0,0,0,0,0,NA,NA,NA,NA
"14824",0,0,0,0,0,0,NA,NA,NA,NA
"14825",0,0,0,0,0,0,NA,NA,NA,NA
"14826",0,0,0,0,0,0,NA,NA,NA,NA
"14827",0,0,0,0,0,0,NA,NA,NA,NA
"14828",0,0,0,0,0,0,NA,NA,NA,NA
"14829",0,0,0,0,0,0,NA,NA,NA,NA
"14830",0,0,0,0,0,0,NA,NA,NA,NA
"14831",0,0,0,0,0,0,NA,NA,NA,NA
"14832",0,0,0,0,0,0,NA,NA,NA,NA
"14833",0,0,0,0,0,0,NA,NA,NA,NA
"14834",0,0,0,0,0,0,NA,NA,NA,NA
"14835",0,0,0,0,0,0,NA,NA,NA,NA
"14836",0,0,0,0,0,0,NA,NA,NA,NA
"14837",0,0,0,0,0,0,NA,NA,NA,NA
"14838",0,0,0,0,0,0,NA,NA,NA,NA
"14839",0,0,0,0,0,0,NA,NA,NA,NA
"14840",0,0,0,0,0,0,NA,NA,NA,NA
"14841",0,0,0,0,0,0,NA,NA,NA,NA
"14842",0,0,0,0,0,0,NA,NA,NA,NA
"14843",0,0,0,0,0,0,NA,NA,NA,NA
"14844",0,0,0,0,0,0,NA,NA,NA,NA
"14845",0,0,0,0,0,0,NA,NA,NA,NA
"14846",0,0,0,0,0,0,NA,NA,NA,NA
"14847",0,0,0,0,0,0,NA,NA,NA,NA
"14848",0,0,0,0,0,0,NA,NA,NA,NA
"14849",0,0,0,0,0,0,NA,NA,NA,NA
"14850",0,0,0,0,0,0,NA,NA,NA,NA
"14851",0,0,0,0,0,0,NA,NA,NA,NA
"14852",0,0,0,0,0,0,NA,NA,NA,NA
"14853",0,0,0,0,0,0,NA,NA,NA,NA
"14854",0,0,0,0,0,0,NA,NA,NA,NA
"14855",0,0,0,0,0,0,NA,NA,NA,NA
"14856",0,0,0,0,0,0,NA,NA,NA,NA
"14857",0,0,0,0,0,0,NA,NA,NA,NA
"14858",0,0,0,0,0,0,NA,NA,NA,NA
"14859",0,0,0,0,0,0,NA,NA,NA,NA
"14860",0,0,0,0,0,0,NA,NA,NA,NA
"14861",0,0,0,0,0,0,NA,NA,NA,NA
"14862",0,0,0,0,0,0,NA,NA,NA,NA
"14863",0,0,0,0,0,0,NA,NA,NA,NA
"14864",0,0,0,0,0,0,NA,NA,NA,NA
"14865",0,0,0,0,0,0,NA,NA,NA,NA
"14866",0,0,0,0,0,0,NA,NA,NA,NA
"14867",0,0,0,0,0,0,NA,NA,NA,NA
"14868",0,0,0,0,0,0,NA,NA,NA,NA
"14869",0,0,0,0,0,0,NA,NA,NA,NA
"14870",0,0,0,0,0,0,NA,NA,NA,NA
"14871",0,0,0,0,0,0,NA,NA,NA,NA
"14872",0,0,0,0,0,0,NA,NA,NA,NA
"14873",0,0,0,0,0,0,NA,NA,NA,NA
"14874",0,0,0,0,0,0,NA,NA,NA,NA
"14875",0,0,0,0,0,0,NA,NA,NA,NA
"14876",0,0,0,0,0,0,NA,NA,NA,NA
"14877",0,0,0,0,0,0,NA,NA,NA,NA
"14878",0,0,0,0,0,0,NA,NA,NA,NA
"14879",0,0,0,0,0,0,NA,NA,NA,NA
"14880",0,0,0,0,0,0,NA,NA,NA,NA
"14881",0,0,0,0,0,0,NA,NA,NA,NA
"14882",0,0,0,0,0,0,NA,NA,NA,NA
"14883",0,0,0,0,0,0,NA,NA,NA,NA
"14884",0,0,0,0,0,0,NA,NA,NA,NA
"14885",0,0,0,0,0,0,NA,NA,NA,NA
"14886",0,0,0,0,0,0,NA,NA,NA,NA
"14887",0,0,0,0,0,0,NA,NA,NA,NA
"14888",0,0,0,0,0,0,NA,NA,NA,NA
"14889",0,0,0,0,0,0,NA,NA,NA,NA
"14890",0,0,0,0,0,0,NA,NA,NA,NA
"14891",0,0,0,0,0,0,NA,NA,NA,NA
"14892",0,0,0,0,0,0,NA,NA,NA,NA
"14893",0,0,0,0,0,0,NA,NA,NA,NA
"14894",0,0,0,0,0,0,NA,NA,NA,NA
"14895",0,0,0,0,0,0,NA,NA,NA,NA
"14896",0,0,0,0,0,0,NA,NA,NA,NA
"14897",0,0,0,0,0,0,NA,NA,NA,NA
"14898",0,0,0,0,0,0,NA,NA,NA,NA
"14899",0,0,0,0,0,0,NA,NA,NA,NA
"14900",0,0,0,0,0,0,NA,NA,NA,NA
"14901",0,0,0,0,0,0,NA,NA,NA,NA
"14902",0,0,0,0,0,0,NA,NA,NA,NA
"14903",0,0,0,0,0,0,NA,NA,NA,NA
"14904",0,0,0,0,0,0,NA,NA,NA,NA
"14905",0,0,0,0,0,0,NA,NA,NA,NA
"14906",0,0,0,0,0,0,NA,NA,NA,NA
"14907",0,0,0,0,0,0,NA,NA,NA,NA
"14908",0,0,0,0,0,0,NA,NA,NA,NA
"14909",0,0,0,0,0,0,NA,NA,NA,NA
"14910",0,0,0,0,0,0,NA,NA,NA,NA
"14911",0,0,0,0,0,0,NA,NA,NA,NA
"14912",0,0,0,0,0,0,NA,NA,NA,NA
"14913",0,0,0,0,0,0,NA,NA,NA,NA
"14914",0,0,0,0,0,0,NA,NA,NA,NA
"14915",0,0,0,0,0,0,NA,NA,NA,NA
"14916",0,0,0,0,0,0,NA,NA,NA,NA
"14917",0,0,0,0,0,0,NA,NA,NA,NA
"14918",0,0,0,0,0,0,NA,NA,NA,NA
"14919",0,0,0,0,0,0,NA,NA,NA,NA
"14920",0,0,0,0,0,0,NA,NA,NA,NA
"14921",0,0,0,0,0,0,NA,NA,NA,NA
"14922",0,0,0,0,0,0,NA,NA,NA,NA
"14923",0,0,0,0,0,0,NA,NA,NA,NA
"14924",0,0,0,0,0,0,NA,NA,NA,NA
"14925",0,0,0,0,0,0,NA,NA,NA,NA
"14926",0,0,0,0,0,0,NA,NA,NA,NA
"14927",0,0,0,0,0,0,NA,NA,NA,NA
"14928",0,0,0,0,0,0,NA,NA,NA,NA
"14929",0,0,0,0,0,0,NA,NA,NA,NA
"14930",0,0,0,0,0,0,NA,NA,NA,NA
"14931",0,0,0,0,0,0,NA,NA,NA,NA
"14932",0,0,0,0,0,0,NA,NA,NA,NA
"14933",0,0,0,0,0,0,NA,NA,NA,NA
"14934",0,0,0,0,0,0,NA,NA,NA,NA
"14935",0,0,0,0,0,0,NA,NA,NA,NA
"14936",0,0,0,0,0,0,NA,NA,NA,NA
"14937",0,0,0,0,0,0,NA,NA,NA,NA
"14938",0,0,0,0,0,0,NA,NA,NA,NA
"14939",0,0,0,0,0,0,NA,NA,NA,NA
"14940",0,0,0,0,0,0,NA,NA,NA,NA
"14941",0,0,0,0,0,0,NA,NA,NA,NA
"14942",0,0,0,0,0,0,NA,NA,NA,NA
"14943",0,0,0,0,0,0,NA,NA,NA,NA
"14944",0,0,0,0,0,0,NA,NA,NA,NA
"14945",0,0,0,0,0,0,NA,NA,NA,NA
"14946",0,0,0,0,0,0,NA,NA,NA,NA
"14947",0,0,0,0,0,0,NA,NA,NA,NA
"14948",0,0,0,0,0,0,NA,NA,NA,NA
"14949",0,0,0,0,0,0,NA,NA,NA,NA
"14950",0,0,0,0,0,0,NA,NA,NA,NA
"14951",0,0,0,0,0,0,NA,NA,NA,NA
"14952",0,0,0,0,0,0,NA,NA,NA,NA
"14953",0,0,0,0,0,0,NA,NA,NA,NA
"14954",0,0,0,0,0,0,NA,NA,NA,NA
"14955",0,0,0,0,0,0,NA,NA,NA,NA
"14956",0,0,0,0,0,0,NA,NA,NA,NA
"14957",0,0,0,0,0,0,NA,NA,NA,NA
"14958",0,0,0,0,0,0,NA,NA,NA,NA
"14959",0,0,0,0,0,0,NA,NA,NA,NA
"14960",0,0,0,0,0,0,NA,NA,NA,NA
"14961",0,0,0,0,0,0,NA,NA,NA,NA
"14962",0,0,0,0,0,0,NA,NA,NA,NA
"14963",0,0,0,0,0,0,NA,NA,NA,NA
"14964",0,0,0,0,0,0,NA,NA,NA,NA
"14965",0,0,0,0,0,0,NA,NA,NA,NA
"14966",0,0,0,0,0,0,NA,NA,NA,NA
"14967",0,0,0,0,0,0,NA,NA,NA,NA
"14968",0,0,0,0,0,0,NA,NA,NA,NA
"14969",0,0,0,0,0,0,NA,NA,NA,NA
"14970",0,0,0,0,0,0,NA,NA,NA,NA
"14971",0,0,0,0,0,0,NA,NA,NA,NA
"14972",0,0,0,0,0,0,NA,NA,NA,NA
"14973",0,0,0,0,0,0,NA,NA,NA,NA
"14974",0,0,0,0,0,0,NA,NA,NA,NA
"14975",0,0,0,0,0,0,NA,NA,NA,NA
"14976",0,0,0,0,0,0,NA,NA,NA,NA
"14977",0,0,0,0,0,0,NA,NA,NA,NA
"14978",0,0,0,0,0,0,NA,NA,NA,NA
"14979",0,0,0,0,0,0,NA,NA,NA,NA
"14980",0,0,0,0,0,0,NA,NA,NA,NA
"14981",0,0,0,0,0,0,NA,NA,NA,NA
"14982",0,0,0,0,0,0,NA,NA,NA,NA
"14983",0,0,0,0,0,0,NA,NA,NA,NA
"14984",0,0,0,0,0,0,NA,NA,NA,NA
"14985",0,0,0,0,0,0,NA,NA,NA,NA
"14986",0,0,0,0,0,0,NA,NA,NA,NA
"14987",0,0,0,0,0,0,NA,NA,NA,NA
"14988",0,0,0,0,0,0,NA,NA,NA,NA
"14989",0,0,0,0,0,0,NA,NA,NA,NA
"14990",0,0,0,0,0,0,NA,NA,NA,NA
"14991",0,0,0,0,0,0,NA,NA,NA,NA
"14992",0,0,0,0,0,0,NA,NA,NA,NA
"14993",0,0,0,0,0,0,NA,NA,NA,NA
"14994",0,0,0,0,0,0,NA,NA,NA,NA
"14995",0,0,0,0,0,0,NA,NA,NA,NA
"14996",0,0,0,0,0,0,NA,NA,NA,NA
"14997",0,0,0,0,0,0,NA,NA,NA,NA
"14998",0,0,0,0,0,0,NA,NA,NA,NA
"14999",0,0,0,0,0,0,NA,NA,NA,NA
"15000",0,0,0,0,0,0,NA,NA,NA,NA
"15001",0,0,0,0,0,0,NA,NA,NA,NA
"15002",0,0,0,0,0,0,NA,NA,NA,NA
"15003",0,0,0,0,0,0,NA,NA,NA,NA
"15004",0,0,0,0,0,0,NA,NA,NA,NA
"15005",0,0,0,0,0,0,NA,NA,NA,NA
"15006",0,0,0,0,0,0,NA,NA,NA,NA
"15007",0,0,0,0,0,0,NA,NA,NA,NA
"15008",0,0,0,0,0,0,NA,NA,NA,NA
"15009",0,0,0,0,0,0,NA,NA,NA,NA
"15010",0,0,0,0,0,0,NA,NA,NA,NA
"15011",0,0,0,0,0,0,NA,NA,NA,NA
"15012",0,0,0,0,0,0,NA,NA,NA,NA
"15013",0,0,0,0,0,0,NA,NA,NA,NA
"15014",0,0,0,0,0,0,NA,NA,NA,NA
"15015",0,0,0,0,0,0,NA,NA,NA,NA
"15016",0,0,0,0,0,0,NA,NA,NA,NA
"15017",0,0,0,0,0,0,NA,NA,NA,NA
"15018",0,0,0,0,0,0,NA,NA,NA,NA
"15019",0,0,0,0,0,0,NA,NA,NA,NA
"15020",0,0,0,0,0,0,NA,NA,NA,NA
"15021",0,0,0,0,0,0,NA,NA,NA,NA
"15022",0,0,0,0,0,0,NA,NA,NA,NA
"15023",0,0,0,0,0,0,NA,NA,NA,NA
"15024",0,0,0,0,0,0,NA,NA,NA,NA
"15025",0,0,0,0,0,0,NA,NA,NA,NA
"15026",0,0,0,0,0,0,NA,NA,NA,NA
"15027",0,0,0,0,0,0,NA,NA,NA,NA
"15028",0,0,0,0,0,0,NA,NA,NA,NA
"15029",0,0,0,0,0,0,NA,NA,NA,NA
"15030",0,0,0,0,0,0,NA,NA,NA,NA
"15031",0,0,0,0,0,0,NA,NA,NA,NA
"15032",0,0,0,0,0,0,NA,NA,NA,NA
"15033",0,0,0,0,0,0,NA,NA,NA,NA
"15034",0,0,0,0,0,0,NA,NA,NA,NA
"15035",0,0,0,0,0,0,NA,NA,NA,NA
"15036",0,0,0,0,0,0,NA,NA,NA,NA
"15037",0,0,0,0,0,0,NA,NA,NA,NA
"15038",0,0,0,0,0,0,NA,NA,NA,NA
"15039",0,0,0,0,0,0,NA,NA,NA,NA
"15040",0,0,0,0,0,0,NA,NA,NA,NA
"15041",0,0,0,0,0,0,NA,NA,NA,NA
"15042",0,0,0,0,0,0,NA,NA,NA,NA
"15043",0,0,0,0,0,0,NA,NA,NA,NA
"15044",0,0,0,0,0,0,NA,NA,NA,NA
"15045",0,0,0,0,0,0,NA,NA,NA,NA
"15046",0,0,0,0,0,0,NA,NA,NA,NA
"15047",0,0,0,0,0,0,NA,NA,NA,NA
"15048",0,0,0,0,0,0,NA,NA,NA,NA
"15049",0,0,0,0,0,0,NA,NA,NA,NA
"15050",0,0,0,0,0,0,NA,NA,NA,NA
"15051",0,0,0,0,0,0,NA,NA,NA,NA
"15052",0,0,0,0,0,0,NA,NA,NA,NA
"15053",0,0,0,0,0,0,NA,NA,NA,NA
"15054",0,0,0,0,0,0,NA,NA,NA,NA
"15055",0,0,0,0,0,0,NA,NA,NA,NA
"15056",0,0,0,0,0,0,NA,NA,NA,NA
"15057",0,0,0,0,0,0,NA,NA,NA,NA
"15058",0,0,0,0,0,0,NA,NA,NA,NA
"15059",0,0,0,0,0,0,NA,NA,NA,NA
"15060",0,0,0,0,0,0,NA,NA,NA,NA
"15061",0,0,0,0,0,0,NA,NA,NA,NA
"15062",0,0,0,0,0,0,NA,NA,NA,NA
"15063",0,0,0,0,0,0,NA,NA,NA,NA
"15064",0,0,0,0,0,0,NA,NA,NA,NA
"15065",0,0,0,0,0,0,NA,NA,NA,NA
"15066",0,0,0,0,0,0,NA,NA,NA,NA
"15067",0,0,0,0,0,0,NA,NA,NA,NA
"15068",0,0,0,0,0,0,NA,NA,NA,NA
"15069",0,0,0,0,0,0,NA,NA,NA,NA
"15070",0,0,0,0,0,0,NA,NA,NA,NA
"15071",0,0,0,0,0,0,NA,NA,NA,NA
"15072",0,0,0,0,0,0,NA,NA,NA,NA
"15073",0,0,0,0,0,0,NA,NA,NA,NA
"15074",0,0,0,0,0,0,NA,NA,NA,NA
"15075",0,0,0,0,0,0,NA,NA,NA,NA
"15076",0,0,0,0,0,0,NA,NA,NA,NA
"15077",0,0,0,0,0,0,NA,NA,NA,NA
"15078",0,0,0,0,0,0,NA,NA,NA,NA
"15079",0,0,0,0,0,0,NA,NA,NA,NA
"15080",0,0,0,0,0,0,NA,NA,NA,NA
"15081",0,0,0,0,0,0,NA,NA,NA,NA
"15082",0,0,0,0,0,0,NA,NA,NA,NA
"15083",0,0,0,0,0,0,NA,NA,NA,NA
"15084",0,0,0,0,0,0,NA,NA,NA,NA
"15085",0,0,0,0,0,0,NA,NA,NA,NA
"15086",0,0,0,0,0,0,NA,NA,NA,NA
"15087",0,0,0,0,0,0,NA,NA,NA,NA
"15088",0,0,0,0,0,0,NA,NA,NA,NA
"15089",0,0,0,0,0,0,NA,NA,NA,NA
"15090",0,0,0,0,0,0,NA,NA,NA,NA
"15091",0,0,0,0,0,0,NA,NA,NA,NA
"15092",0,0,0,0,0,0,NA,NA,NA,NA
"15093",0,0,0,0,0,0,NA,NA,NA,NA
"15094",0,0,0,0,0,0,NA,NA,NA,NA
"15095",0,0,0,0,0,0,NA,NA,NA,NA
"15096",0,0,0,0,0,0,NA,NA,NA,NA
"15097",0,0,0,0,0,0,NA,NA,NA,NA
"15098",0,0,0,0,0,0,NA,NA,NA,NA
"15099",0,0,0,0,0,0,NA,NA,NA,NA
"15100",0,0,0,0,0,0,NA,NA,NA,NA
"15101",0,0,0,0,0,0,NA,NA,NA,NA
"15102",0,0,0,0,0,0,NA,NA,NA,NA
"15103",0,0,0,0,0,0,NA,NA,NA,NA
"15104",0,0,0,0,0,0,NA,NA,NA,NA
